Survived,Pclass,Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,TitleGroup_Military,TitleGroup_Miss,TitleGroup_Mr,TitleGroup_Mrs,TitleGroup_Professional,TitleGroup_Royalty,Embarked_Q,Embarked_S,AgeGroup_Teen,AgeGroup_y_adult,AgeGroup_m_adult,AgeGroup_senior
1,1,0,0.6387890120425208,0.4327933656785018,-0.4736736092984604,1.3339255253248805,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.0,6.784163299176891,2.0089333664952354,1.1601603765859598,5.64037224096421,0,False,False,True,False,False,False,False,True,False,True,False,False
0,2,0,-0.361617547581878,0.4327933656785018,-0.4736736092984604,0.4186955802122075,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,True,False,False
1,2,1,0.25401725834082894,0.4327933656785018,2.0089333664952354,0.4720246773093504,1.299429290952638,0,False,False,False,True,False,False,False,True,False,True,False,False
1,3,1,0.0,0.4327933656785018,-0.4736736092984604,0.005627194339247521,0.059159876663617626,0,False,False,False,True,False,False,False,True,False,True,False,False
0,1,0,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,1.457647890878425,0.059159876663617626,0,False,False,True,False,False,False,False,False,False,True,False,False
0,3,0,0.0,0.4327933656785018,-0.4736736092984604,0.005627194339247521,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.6800329778747377,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,-2.1315676146096605,3.1548090514635256,0.7676298785983874,0.753720959971782,2.5396987052416584,0,False,False,False,False,False,False,False,True,False,False,False,False
1,3,0,-2.2531554887793948,-0.47454519624983954,0.7676298785983874,-0.6030211130356947,0.059159876663617626,0,False,False,False,False,False,False,False,False,False,False,False,False
0,2,0,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.3951859427814779,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.8696520642635358,-0.47454519624983954,-0.4736736092984604,-0.7860936865008086,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
1,1,0,1.4083325194459044,0.4327933656785018,-0.4736736092984604,1.2272896521658714,0.059159876663617626,0,False,False,True,False,False,False,False,False,False,False,True,False
1,2,1,1.4083325194459044,0.4327933656785018,2.0089333664952354,1.1132575740414299,1.299429290952638,0,False,False,False,True,False,False,False,True,False,False,True,False
1,1,1,1.4083325194459044,0.4327933656785018,-0.4736736092984604,0.7520395615758126,0.059159876663617626,0,False,False,False,False,False,True,False,False,False,False,True,False
0,3,0,-1.9776589131289837,3.1548090514635256,2.0089333664952354,0.5682560072312521,3.1598334123861687,0,False,False,False,False,False,False,False,True,False,False,False,False
1,1,1,0.7157433627828591,0.4327933656785018,-0.4736736092984604,1.0066811878507835,0.059159876663617626,0,False,False,False,True,False,False,False,True,False,True,False,False
1,3,1,0.25401725834082894,2.2474704895351842,-0.4736736092984604,-0.008496454352453215,1.299429290952638,0,False,False,False,True,False,False,False,True,False,True,False,False
0,2,0,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.3951859427814779,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,1,0,1.4852868701862427,0.4327933656785018,0.7676298785983874,1.4691606628506126,0.6792945838081278,0,False,False,True,False,False,False,False,False,False,False,True,False
0,3,0,0.0,6.784163299176891,2.0089333664952354,1.1601603765859598,5.64037224096421,0,False,False,False,False,False,False,False,True,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.7709953136419141,-0.5609748304808925,1,False,False,True,False,False,False,False,False,False,True,False,False
0,1,0,0.9466064150038742,0.4327933656785018,-0.4736736092984604,0.9545599045787931,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,False,True,False
1,1,1,0.48488031056184405,-0.47454519624983954,2.0089333664952354,1.1743550745259035,0.6792945838081278,0,False,True,False,False,False,False,False,True,False,True,False,False
0,1,0,2.4087390790703034,-0.47454519624983954,-0.4736736092984604,0.6226021086616091,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,False,True
0,3,1,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-0.8426281627621851,-0.5609748304808925,1,False,True,False,False,False,False,True,False,False,True,False,False
1,3,1,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-0.7334888272191712,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
1,2,0,-2.23391690109431,0.4327933656785018,0.7676298785983874,-0.08962449330939361,0.6792945838081278,0,False,False,False,False,False,False,False,True,False,False,False,False
1,3,0,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,1.0142658344833206,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,1,0.0,0.4327933656785018,-0.4736736092984604,-0.0925323992030312,0.059159876663617626,0,False,True,False,False,False,False,False,False,False,True,False,False
0,3,0,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,False,True,False,False,False,False,True,True,False,False,False
1,1,0,0.1001085568601522,0.4327933656785018,-0.4736736092984604,1.0206112086953074,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,True,False,False
1,1,0,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,0.43590431571870447,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
1,3,0,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.7715989871527668,-0.5609748304808925,1,False,False,True,False,False,False,False,False,False,True,False,False
1,3,1,-1.2850697564659384,-0.47454519624983954,-0.4736736092984604,-0.7709953136419141,-0.5609748304808925,1,False,True,False,False,False,False,False,False,True,False,False,False
0,3,0,0.17706290760049057,0.4327933656785018,-0.4736736092984604,-0.008496454352453215,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,-0.1307544953608629,1.340131927606843,-0.4736736092984604,-0.6762548575765187,0.6792945838081278,0,False,False,True,False,False,False,False,True,False,True,False,False
0,2,0,1.2544238179652276,-0.47454519624983954,-0.4736736092984604,0.4186955802122075,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
0,3,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.6930962595026398,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,2,0,0.9466064150038742,0.4327933656785018,-0.4736736092984604,0.44967240954456705,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,False,True,False
0,3,0,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,1,-2.1315676146096605,2.2474704895351842,2.0089333664952354,0.4764091206792808,2.5396987052416584,0,False,True,False,False,False,False,False,True,False,False,False,False
1,3,1,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,-0.5834700790160104,-0.5609748304808925,1,False,False,False,True,False,False,False,True,False,True,False,False
1,3,1,0.0,0.4327933656785018,-0.4736736092984604,-0.028719960523686763,0.059159876663617626,0,False,True,False,False,False,False,True,False,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.6800329778747377,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,2,1,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,0.4186955802122075,0.059159876663617626,0,False,False,False,True,False,False,False,True,False,True,False,False
0,3,0,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,-0.5858869297371126,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,-1.2081154057256,4.0621476133918675,2.0089333664952354,0.8789885744138346,3.779968119530679,0,False,False,True,False,False,False,False,True,True,False,False,False
1,2,1,0.3309716090811673,-0.47454519624983954,0.7676298785983874,0.31654065812182475,0.059159876663617626,0,False,False,False,True,False,False,False,True,False,True,False,False
1,3,1,0.0,-0.47454519624983954,-0.4736736092984604,-0.7008026108293326,-0.5609748304808925,1,False,True,False,False,False,False,True,False,False,True,False,False
1,3,1,0.0,-0.47454519624983954,-0.4736736092984604,-0.6991446197951222,-0.5609748304808925,1,False,True,False,False,False,False,True,False,False,True,False,False
0,3,0,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,-0.6991446197951222,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
0,3,1,0.0,-0.47454519624983954,-0.4736736092984604,-0.715299372341321,-0.5609748304808925,1,False,True,False,False,False,False,True,False,False,True,False,False
1,3,1,0.0,-0.47454519624983954,-0.4736736092984604,-0.6991446197951222,-0.5609748304808925,1,False,True,False,False,False,False,True,False,False,True,False,False
1,3,1,0.0,-0.47454519624983954,-0.4736736092984604,-0.6991446197951222,-0.5609748304808925,1,False,True,False,False,False,False,True,False,False,True,False,False
0,3,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.4935998091027102,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,2,0,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.1909882275321034,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,1,0,-0.8233436520239081,2.2474704895351842,2.0089333664952354,1.9832082642796967,2.5396987052416584,0,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.6800329778747377,-0.5609748304808925,1,False,False,True,False,False,False,False,False,False,True,False,False
1,1,1,0.40792595982150565,0.4327933656785018,-0.4736736092984604,1.283976610641522,0.059159876663617626,0,False,False,False,True,False,False,False,True,False,True,False,False
1,3,0,-1.5928871594272918,0.4327933656785018,0.7676298785983874,-0.005650669283840561,0.6792945838081278,0,False,False,False,False,False,False,False,True,False,False,False,False
0,3,0,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,-1.4095842128221776,-0.5609748304808925,1,False,False,True,False,False,False,False,False,False,True,False,False
1,2,0,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,-0.1909882275321034,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
0,2,0,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.1909882275321034,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,2,0,0.0,-0.47454519624983954,-0.4736736092984604,-4.937465440358173,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,3,0,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.6930962595026398,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,-0.7680116832092435,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
0,1,1,-0.361617547581878,0.4327933656785018,2.0089333664952354,1.6632016213812415,1.299429290952638,0,False,False,False,True,False,False,False,True,False,True,False,False
0,3,0,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.5237118170206956,-0.5609748304808925,1,False,False,True,False,False,False,False,True,True,False,False,False
0,1,0,1.1774694672248893,0.4327933656785018,-0.4736736092984604,1.283976610641522,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,False,True,False
0,3,0,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,-0.5858869297371126,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,1,0,2.0239673253686115,-0.47454519624983954,-0.4736736092984604,0.6679220602542509,-0.5609748304808925,1,True,False,False,False,False,False,False,False,False,False,True,False
1,3,1,0.0,0.4327933656785018,0.7676298785983874,0.2926277552853432,0.6792945838081278,0,False,True,False,False,False,False,False,False,False,True,False,False
0,1,0,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,0.9332123948621739,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,1,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,1.3590042184082733,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
0,1,0,0.0,-0.47454519624983954,-0.4736736092984604,0.4711679020050393,-0.5609748304808925,1,False,False,True,False,False,False,False,False,False,True,False,False
0,3,1,-1.2081154057256,-0.47454519624983954,-0.4736736092984604,-0.6854437408076759,-0.5609748304808925,1,False,True,False,False,False,False,False,True,True,False,False,False
1,3,1,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.7013603963933572,-0.5609748304808925,1,False,True,False,False,False,False,True,False,True,False,False,False
0,3,1,0.7926977135231975,0.4327933656785018,-0.4736736092984604,-0.49621438423795755,0.059159876663617626,0,False,False,False,True,False,False,False,True,False,False,True,False
0,1,0,1.947012974628273,-0.47454519624983954,-0.4736736092984604,0.5482407160032257,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
0,3,0,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.6958379662291909,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,1,0,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,0.43590431571870447,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
1,1,1,0.48488031056184405,0.4327933656785018,2.0089333664952354,1.5191631533135077,1.299429290952638,0,False,False,False,True,False,False,False,True,False,True,False,False
1,3,1,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,-0.6762548575765187,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
1,1,1,1.4852868701862427,0.4327933656785018,-0.4736736092984604,1.2272896521658714,0.059159876663617626,0,False,False,False,True,False,False,False,False,False,False,True,False
1,1,1,0.8696520642635358,-0.47454519624983954,-0.4736736092984604,1.5902282372537917,-0.5609748304808925,1,False,True,False,False,False,False,False,False,False,False,True,False
0,1,0,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,0.9697154684940731,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,-0.6958379662291909,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,1,0,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,0.9697154684940731,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,True,False,False
0,1,0,0.0,-0.47454519624983954,-0.4736736092984604,0.4711679020050393,-0.5609748304808925,1,False,False,True,False,False,False,False,False,False,True,False,False
1,1,0,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,0.42774437784987585,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,1,-0.05380014462052453,0.4327933656785018,0.7676298785983874,-0.3986740947010131,0.6792945838081278,0,False,False,False,True,False,False,False,True,False,True,False,False
1,2,1,0.02315420611981384,2.2474704895351842,-0.4736736092984604,0.239207550386719,1.299429290952638,0,False,False,False,True,False,False,False,True,False,True,False,False
0,3,0,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,3,0,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.6800329778747377,-0.5609748304808925,1,False,False,True,False,False,False,False,False,False,True,False,False
1,1,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,0.5350048048631315,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
1,1,1,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,1.595404059394421,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
0,3,0,0.0,6.784163299176891,2.0089333664952354,1.1601603765859598,5.64037224096421,0,False,False,True,False,False,False,False,True,False,True,False,False
1,2,1,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.014220115796794526,-0.5609748304808925,1,False,False,False,True,False,False,False,True,False,False,True,False
0,1,0,2.4856934298106417,-0.47454519624983954,-0.4736736092984604,0.43590431571870447,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,False,True
0,3,1,-0.361617547581878,0.4327933656785018,-0.4736736092984604,-0.6762548575765187,0.059159876663617626,0,False,True,False,False,False,False,False,True,False,True,False,False
0,3,0,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,1,-0.9002980027642465,-0.47454519624983954,0.7676298785983874,-0.0925323992030312,0.059159876663617626,0,False,True,False,False,False,False,False,False,False,True,False,False
0,2,0,0.3309716090811673,0.4327933656785018,-0.4736736092984604,0.239207550386719,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,-0.6854437408076759,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
0,3,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.6800329778747377,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,-0.4385718983222164,1.340131927606843,-0.4736736092984604,0.3574751794167469,0.6792945838081278,0,False,False,True,False,False,False,False,True,False,True,False,False
1,2,1,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.2665909758895436,-0.5609748304808925,1,False,True,False,False,False,False,False,False,True,False,False,False
1,1,1,0.6387890120425208,0.4327933656785018,-0.4736736092984604,1.1770887146252944,0.059159876663617626,0,False,False,False,True,False,False,False,False,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.7709953136419141,-0.5609748304808925,1,False,False,True,False,False,False,False,False,False,True,False,False
0,3,0,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.6800329778747377,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
0,3,0,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.5474877135330688,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,1,-2.1315676146096605,-0.47454519624983954,0.7676298785983874,-0.3986740947010131,0.059159876663617626,0,False,True,False,False,False,False,False,True,False,False,False,False
0,1,0,-0.1307544953608629,0.4327933656785018,-0.4736736092984604,1.2734449199109859,0.059159876663617626,0,False,False,True,False,False,False,False,False,False,True,False,False
0,3,0,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-0.6991446197951222,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,0.2989174736716823,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,2,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,0.4186955802122075,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,1,1,2.3317847283299646,0.4327933656785018,-0.4736736092984604,1.2140774807413413,0.059159876663617626,0,False,False,False,True,False,False,False,False,False,False,False,True
0,3,0,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,-0.6854437408076759,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,1,0,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,0.6679220602542509,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
0,3,1,0.0,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
1,2,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.1909882275321034,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.6991446197951222,-0.5609748304808925,1,False,False,True,False,False,False,True,False,False,True,False,False
1,3,1,0.0,0.4327933656785018,-0.4736736092984604,-0.028719960523686763,0.059159876663617626,0,False,True,False,False,False,False,True,False,False,True,False,False
0,3,0,0.7157433627828591,0.4327933656785018,5.73284383018578,0.5682560072312521,3.1598334123861687,0,False,False,True,False,False,False,False,True,False,True,False,False
1,3,1,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.6854437408076759,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
1,2,1,-0.4385718983222164,1.340131927606843,0.7676298785983874,0.44967240954456705,1.299429290952638,0,False,False,False,True,False,False,False,True,False,True,False,False
1,2,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.1909882275321034,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
0,1,0,0.5618346613021824,-0.47454519624983954,0.7676298785983874,0.5269370406292803,0.059159876663617626,0,False,False,True,False,False,False,False,False,False,True,False,False
1,1,1,0.0,-0.47454519624983954,0.7676298785983874,0.9950416771003789,0.059159876663617626,0,False,False,False,True,False,False,False,True,False,True,False,False
0,2,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.3951859427814779,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.6800329778747377,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,1.0235607657442125,-0.47454519624983954,-0.4736736092984604,-0.8905377544036766,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
1,1,0,-0.361617547581878,0.4327933656785018,-0.4736736092984604,1.3417781696238724,0.059159876663617626,0,False,False,True,False,False,False,False,False,False,True,False,False
0,3,0,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,-0.5474877135330688,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
1,1,1,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,1.3076804617744116,-0.5609748304808925,1,False,True,False,False,False,False,False,True,True,False,False,False
1,2,0,-2.2216042049758564,0.4327933656785018,0.7676298785983874,0.14100222914953195,0.6792945838081278,0,False,False,False,False,False,False,False,True,False,False,False,False
0,3,0,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.7860936865008086,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.6800329778747377,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,2,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.15572462554428226,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,-1.2081154057256,3.1548090514635256,0.7676298785983874,0.753720959971782,2.5396987052416584,0,False,False,True,False,False,False,False,True,True,False,False,False
0,3,0,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.6800329778747377,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,1,0,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,0.5350048048631315,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,-0.7124966152822569,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,True,False
0,1,0,0.0,-0.47454519624983954,-0.4736736092984604,0.9545599045787931,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,1,0,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,1.2272896521658714,-0.5609748304808925,1,False,False,True,False,False,False,False,False,False,True,False,False
1,3,0,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.6991446197951222,-0.5609748304808925,1,False,False,True,False,False,False,True,False,False,True,False,False
1,2,1,-1.9007045623886454,0.4327933656785018,2.0089333664952354,0.4720246773093504,1.299429290952638,0,False,True,False,False,False,False,False,True,False,False,False,False
0,3,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4590748647099283,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.6991446197951222,-0.5609748304808925,1,False,False,True,False,False,False,True,False,False,True,False,False
1,2,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.1909882275321034,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,True,False,False
0,1,0,2.4856934298106417,-0.47454519624983954,-0.4736736092984604,0.43590431571870447,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,False,False,True
1,2,0,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,-0.1909882275321034,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.6800329778747377,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.6991446197951222,-0.5609748304808925,1,False,False,True,False,False,False,True,False,False,True,False,False
0,3,0,1.100515116484551,-0.47454519624983954,0.7676298785983874,0.005627194339247521,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,False,True,False
0,3,1,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-0.6991446197951222,-0.5609748304808925,1,False,True,False,False,False,False,False,True,False,False,True,False
0,2,0,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.1909882275321034,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,2,0,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,1.1980478254967397,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,-0.6958379662291909,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,2,0,0.0,-0.47454519624983954,-0.4736736092984604,-4.937465440358173,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.7680116832092435,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,2,0,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.1909882275321034,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.6215199373727586,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,2,0,0.02315420611981384,0.4327933656785018,-0.4736736092984604,0.3522686467571866,0.059159876663617626,0,False,False,True,False,False,False,False,False,False,True,False,False
0,3,0,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.7715989871527668,-0.5609748304808925,1,False,False,True,False,False,False,False,False,False,False,True,False
0,3,0,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,-0.6800329778747377,-0.5609748304808925,1,False,False,True,False,False,False,False,False,False,True,False,False
0,3,0,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.7334888272191712,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
1,1,1,1.3313781687055661,0.4327933656785018,0.7676298785983874,0.9622422766735083,0.6792945838081278,0,False,False,False,True,False,False,False,True,False,False,True,False
0,2,0,0.3309716090811673,0.4327933656785018,-0.4736736092984604,0.4186955802122075,0.059159876663617626,0,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
0,3,0,0.0,-0.47454519624983954,-0.4736736092984604,-0.6602629888473074,-0.5609748304808925,1,False,False,True,False,False,False,False,True,False,True,False,False
